TempsID,Date_Complète,Jour,Mois,Trimestre,Année,Jour_Semaine,Semaine_Année,Jour_Férié
77,17/03/2020,17,3,1,2020,3,12,
78,18/03/2020,18,3,1,2020,4,12,
79,19/03/2020,19,3,1,2020,5,12,
80,20/03/2020,20,3,1,2020,6,12,
81,21/03/2020,21,3,1,2020,7,12,
82,22/03/2020,22,3,1,2020,1,13,
83,23/03/2020,23,3,1,2020,2,13,
84,24/03/2020,24,3,1,2020,3,13,
85,25/03/2020,25,3,1,2020,4,13,
86,26/03/2020,26,3,1,2020,5,13,
87,27/03/2020,27,3,1,2020,6,13,
88,28/03/2020,28,3,1,2020,7,13,
89,29/03/2020,29,3,1,2020,1,14,
90,30/03/2020,30,3,1,2020,2,14,
91,31/03/2020,31,3,1,2020,3,14,
92,01/04/2020,1,4,2,2020,4,14,
93,02/04/2020,2,4,2,2020,5,14,
94,03/04/2020,3,4,2,2020,6,14,
95,04/04/2020,4,4,2,2020,7,14,
96,05/04/2020,5,4,2,2020,1,15,
97,06/04/2020,6,4,2,2020,2,15,
98,07/04/2020,7,4,2,2020,3,15,
99,08/04/2020,8,4,2,2020,4,15,
100,09/04/2020,9,4,2,2020,5,15,
101,10/04/2020,10,4,2,2020,6,15,
102,11/04/2020,11,4,2,2020,7,15,
103,12/04/2020,12,4,2,2020,1,16,
104,13/04/2020,13,4,2,2020,2,16,
105,14/04/2020,14,4,2,2020,3,16,
106,15/04/2020,15,4,2,2020,4,16,
107,16/04/2020,16,4,2,2020,5,16,
108,17/04/2020,17,4,2,2020,6,16,
109,18/04/2020,18,4,2,2020,7,16,
110,19/04/2020,19,4,2,2020,1,17,
111,20/04/2020,20,4,2,2020,2,17,
112,21/04/2020,21,4,2,2020,3,17,
113,22/04/2020,22,4,2,2020,4,17,
114,23/04/2020,23,4,2,2020,5,17,
115,24/04/2020,24,4,2,2020,6,17,
116,25/04/2020,25,4,2,2020,7,17,
117,26/04/2020,26,4,2,2020,1,18,
118,27/04/2020,27,4,2,2020,2,18,
119,28/04/2020,28,4,2,2020,3,18,
120,29/04/2020,29,4,2,2020,4,18,
121,30/04/2020,30,4,2,2020,5,18,
122,01/05/2020,1,5,2,2020,6,18,Fête du Travail
123,02/05/2020,2,5,2,2020,7,18,
124,03/05/2020,3,5,2,2020,1,19,
125,04/05/2020,4,5,2,2020,2,19,
126,05/05/2020,5,5,2,2020,3,19,
127,06/05/2020,6,5,2,2020,4,19,
128,07/05/2020,7,5,2,2020,5,19,
129,08/05/2020,8,5,2,2020,6,19,Victoire 1945
130,09/05/2020,9,5,2,2020,7,19,
131,10/05/2020,10,5,2,2020,1,20,
132,11/05/2020,11,5,2,2020,2,20,
133,12/05/2020,12,5,2,2020,3,20,
134,13/05/2020,13,5,2,2020,4,20,
135,14/05/2020,14,5,2,2020,5,20,
136,15/05/2020,15,5,2,2020,6,20,
137,16/05/2020,16,5,2,2020,7,20,
138,17/05/2020,17,5,2,2020,1,21,
139,18/05/2020,18,5,2,2020,2,21,
140,19/05/2020,19,5,2,2020,3,21,
141,20/05/2020,20,5,2,2020,4,21,
142,21/05/2020,21,5,2,2020,5,21,
143,22/05/2020,22,5,2,2020,6,21,
144,23/05/2020,23,5,2,2020,7,21,
145,24/05/2020,24,5,2,2020,1,22,
146,25/05/2020,25,5,2,2020,2,22,
147,26/05/2020,26,5,2,2020,3,22,
148,27/05/2020,27,5,2,2020,4,22,
149,28/05/2020,28,5,2,2020,5,22,
150,29/05/2020,29,5,2,2020,6,22,
151,30/05/2020,30,5,2,2020,7,22,
152,31/05/2020,31,5,2,2020,1,23,
153,01/06/2020,1,6,2,2020,2,23,
154,02/06/2020,2,6,2,2020,3,23,
155,03/06/2020,3,6,2,2020,4,23,
156,04/06/2020,4,6,2,2020,5,23,
157,05/06/2020,5,6,2,2020,6,23,
158,06/06/2020,6,6,2,2020,7,23,
159,07/06/2020,7,6,2,2020,1,24,
160,08/06/2020,8,6,2,2020,2,24,
161,09/06/2020,9,6,2,2020,3,24,
162,10/06/2020,10,6,2,2020,4,24,
163,11/06/2020,11,6,2,2020,5,24,
164,12/06/2020,12,6,2,2020,6,24,
165,13/06/2020,13,6,2,2020,7,24,
166,14/06/2020,14,6,2,2020,1,25,
167,15/06/2020,15,6,2,2020,2,25,
168,16/06/2020,16,6,2,2020,3,25,
169,17/06/2020,17,6,2,2020,4,25,
170,18/06/2020,18,6,2,2020,5,25,
171,19/06/2020,19,6,2,2020,6,25,
172,20/06/2020,20,6,2,2020,7,25,
173,21/06/2020,21,6,2,2020,1,26,
174,22/06/2020,22,6,2,2020,2,26,
175,23/06/2020,23,6,2,2020,3,26,
176,24/06/2020,24,6,2,2020,4,26,
177,25/06/2020,25,6,2,2020,5,26,
178,26/06/2020,26,6,2,2020,6,26,
179,27/06/2020,27,6,2,2020,7,26,
180,28/06/2020,28,6,2,2020,1,27,
181,29/06/2020,29,6,2,2020,2,27,
182,30/06/2020,30,6,2,2020,3,27,
183,01/07/2020,1,7,3,2020,4,27,
184,02/07/2020,2,7,3,2020,5,27,
185,03/07/2020,3,7,3,2020,6,27,
186,04/07/2020,4,7,3,2020,7,27,
187,05/07/2020,5,7,3,2020,1,28,
188,06/07/2020,6,7,3,2020,2,28,
189,07/07/2020,7,7,3,2020,3,28,
190,08/07/2020,8,7,3,2020,4,28,
191,09/07/2020,9,7,3,2020,5,28,
192,10/07/2020,10,7,3,2020,6,28,
193,11/07/2020,11,7,3,2020,7,28,
194,12/07/2020,12,7,3,2020,1,29,
195,13/07/2020,13,7,3,2020,2,29,
196,14/07/2020,14,7,3,2020,3,29,Fête Nationale
197,15/07/2020,15,7,3,2020,4,29,
198,16/07/2020,16,7,3,2020,5,29,
199,17/07/2020,17,7,3,2020,6,29,
200,18/07/2020,18,7,3,2020,7,29,
201,19/07/2020,19,7,3,2020,1,30,
202,20/07/2020,20,7,3,2020,2,30,
203,21/07/2020,21,7,3,2020,3,30,
204,22/07/2020,22,7,3,2020,4,30,
205,23/07/2020,23,7,3,2020,5,30,
206,24/07/2020,24,7,3,2020,6,30,
207,25/07/2020,25,7,3,2020,7,30,
208,26/07/2020,26,7,3,2020,1,31,
209,27/07/2020,27,7,3,2020,2,31,
210,28/07/2020,28,7,3,2020,3,31,
211,29/07/2020,29,7,3,2020,4,31,
212,30/07/2020,30,7,3,2020,5,31,
213,31/07/2020,31,7,3,2020,6,31,
214,01/08/2020,1,8,3,2020,7,31,
215,02/08/2020,2,8,3,2020,1,32,
216,03/08/2020,3,8,3,2020,2,32,
217,04/08/2020,4,8,3,2020,3,32,
218,05/08/2020,5,8,3,2020,4,32,
219,06/08/2020,6,8,3,2020,5,32,
220,07/08/2020,7,8,3,2020,6,32,
221,08/08/2020,8,8,3,2020,7,32,
222,09/08/2020,9,8,3,2020,1,33,
223,10/08/2020,10,8,3,2020,2,33,
224,11/08/2020,11,8,3,2020,3,33,
225,12/08/2020,12,8,3,2020,4,33,
226,13/08/2020,13,8,3,2020,5,33,
227,14/08/2020,14,8,3,2020,6,33,
228,15/08/2020,15,8,3,2020,7,33,
229,16/08/2020,16,8,3,2020,1,34,
230,17/08/2020,17,8,3,2020,2,34,
231,18/08/2020,18,8,3,2020,3,34,
232,19/08/2020,19,8,3,2020,4,34,
233,20/08/2020,20,8,3,2020,5,34,
234,21/08/2020,21,8,3,2020,6,34,
235,22/08/2020,22,8,3,2020,7,34,
236,23/08/2020,23,8,3,2020,1,35,
237,24/08/2020,24,8,3,2020,2,35,
238,25/08/2020,25,8,3,2020,3,35,
239,26/08/2020,26,8,3,2020,4,35,
240,27/08/2020,27,8,3,2020,5,35,
241,28/08/2020,28,8,3,2020,6,35,
242,29/08/2020,29,8,3,2020,7,35,
243,30/08/2020,30,8,3,2020,1,36,
244,31/08/2020,31,8,3,2020,2,36,
245,01/09/2020,1,9,3,2020,3,36,
246,02/09/2020,2,9,3,2020,4,36,
247,03/09/2020,3,9,3,2020,5,36,
248,04/09/2020,4,9,3,2020,6,36,
249,05/09/2020,5,9,3,2020,7,36,
250,06/09/2020,6,9,3,2020,1,37,
251,07/09/2020,7,9,3,2020,2,37,
252,08/09/2020,8,9,3,2020,3,37,
253,09/09/2020,9,9,3,2020,4,37,
254,10/09/2020,10,9,3,2020,5,37,
255,11/09/2020,11,9,3,2020,6,37,
256,12/09/2020,12,9,3,2020,7,37,
257,13/09/2020,13,9,3,2020,1,38,
258,14/09/2020,14,9,3,2020,2,38,
259,15/09/2020,15,9,3,2020,3,38,
260,16/09/2020,16,9,3,2020,4,38,
261,17/09/2020,17,9,3,2020,5,38,
262,18/09/2020,18,9,3,2020,6,38,
263,19/09/2020,19,9,3,2020,7,38,
264,20/09/2020,20,9,3,2020,1,39,
265,21/09/2020,21,9,3,2020,2,39,
266,22/09/2020,22,9,3,2020,3,39,
267,23/09/2020,23,9,3,2020,4,39,
268,24/09/2020,24,9,3,2020,5,39,
269,25/09/2020,25,9,3,2020,6,39,
270,26/09/2020,26,9,3,2020,7,39,
271,27/09/2020,27,9,3,2020,1,40,
272,28/09/2020,28,9,3,2020,2,40,
273,29/09/2020,29,9,3,2020,3,40,
274,30/09/2020,30,9,3,2020,4,40,
275,01/10/2020,1,10,4,2020,5,40,
276,02/10/2020,2,10,4,2020,6,40,
277,03/10/2020,3,10,4,2020,7,40,
278,04/10/2020,4,10,4,2020,1,41,
279,05/10/2020,5,10,4,2020,2,41,
280,06/10/2020,6,10,4,2020,3,41,
281,07/10/2020,7,10,4,2020,4,41,
282,08/10/2020,8,10,4,2020,5,41,
283,09/10/2020,9,10,4,2020,6,41,
284,10/10/2020,10,10,4,2020,7,41,
285,11/10/2020,11,10,4,2020,1,42,
286,12/10/2020,12,10,4,2020,2,42,
287,13/10/2020,13,10,4,2020,3,42,
288,14/10/2020,14,10,4,2020,4,42,
289,15/10/2020,15,10,4,2020,5,42,
290,16/10/2020,16,10,4,2020,6,42,
291,17/10/2020,17,10,4,2020,7,42,
292,18/10/2020,18,10,4,2020,1,43,
293,19/10/2020,19,10,4,2020,2,43,
294,20/10/2020,20,10,4,2020,3,43,
295,21/10/2020,21,10,4,2020,4,43,
296,22/10/2020,22,10,4,2020,5,43,
297,23/10/2020,23,10,4,2020,6,43,
298,24/10/2020,24,10,4,2020,7,43,
299,25/10/2020,25,10,4,2020,1,44,
300,26/10/2020,26,10,4,2020,2,44,
301,27/10/2020,27,10,4,2020,3,44,
302,28/10/2020,28,10,4,2020,4,44,
303,29/10/2020,29,10,4,2020,5,44,
304,30/10/2020,30,10,4,2020,6,44,
305,31/10/2020,31,10,4,2020,7,44,
306,01/11/2020,1,11,4,2020,1,45,Toussaint
307,02/11/2020,2,11,4,2020,2,45,
308,03/11/2020,3,11,4,2020,3,45,
309,04/11/2020,4,11,4,2020,4,45,
310,05/11/2020,5,11,4,2020,5,45,
311,06/11/2020,6,11,4,2020,6,45,
312,07/11/2020,7,11,4,2020,7,45,
313,08/11/2020,8,11,4,2020,1,46,
314,09/11/2020,9,11,4,2020,2,46,
315,10/11/2020,10,11,4,2020,3,46,
316,11/11/2020,11,11,4,2020,4,46,Armistice 1918
317,12/11/2020,12,11,4,2020,5,46,
318,13/11/2020,13,11,4,2020,6,46,
319,14/11/2020,14,11,4,2020,7,46,
320,15/11/2020,15,11,4,2020,1,47,
321,16/11/2020,16,11,4,2020,2,47,
322,17/11/2020,17,11,4,2020,3,47,
323,18/11/2020,18,11,4,2020,4,47,
324,19/11/2020,19,11,4,2020,5,47,
325,20/11/2020,20,11,4,2020,6,47,
326,21/11/2020,21,11,4,2020,7,47,
327,22/11/2020,22,11,4,2020,1,48,
328,23/11/2020,23,11,4,2020,2,48,
329,24/11/2020,24,11,4,2020,3,48,
330,25/11/2020,25,11,4,2020,4,48,
331,26/11/2020,26,11,4,2020,5,48,
332,27/11/2020,27,11,4,2020,6,48,
333,28/11/2020,28,11,4,2020,7,48,
334,29/11/2020,29,11,4,2020,1,49,
335,30/11/2020,30,11,4,2020,2,49,
336,01/12/2020,1,12,4,2020,3,49,
337,02/12/2020,2,12,4,2020,4,49,
338,03/12/2020,3,12,4,2020,5,49,
339,04/12/2020,4,12,4,2020,6,49,
340,05/12/2020,5,12,4,2020,7,49,
341,06/12/2020,6,12,4,2020,1,50,
342,07/12/2020,7,12,4,2020,2,50,
343,08/12/2020,8,12,4,2020,3,50,
344,09/12/2020,9,12,4,2020,4,50,
345,10/12/2020,10,12,4,2020,5,50,
346,11/12/2020,11,12,4,2020,6,50,
347,12/12/2020,12,12,4,2020,7,50,
348,13/12/2020,13,12,4,2020,1,51,
349,14/12/2020,14,12,4,2020,2,51,
350,15/12/2020,15,12,4,2020,3,51,
351,16/12/2020,16,12,4,2020,4,51,
352,17/12/2020,17,12,4,2020,5,51,
353,18/12/2020,18,12,4,2020,6,51,
354,19/12/2020,19,12,4,2020,7,51,
355,20/12/2020,20,12,4,2020,1,52,
356,21/12/2020,21,12,4,2020,2,52,
357,22/12/2020,22,12,4,2020,3,52,
358,23/12/2020,23,12,4,2020,4,52,
359,24/12/2020,24,12,4,2020,5,52,
360,25/12/2020,25,12,4,2020,6,52,Noël
361,26/12/2020,26,12,4,2020,7,52,
362,27/12/2020,27,12,4,2020,1,53,
363,28/12/2020,28,12,4,2020,2,53,
364,29/12/2020,29,12,4,2020,3,53,
365,30/12/2020,30,12,4,2020,4,53,
366,31/12/2020,31,12,4,2020,5,53,
367,01/01/2021,1,1,1,2021,6,1,Jour de l'An
368,02/01/2021,2,1,1,2021,7,1,
369,03/01/2021,3,1,1,2021,1,2,
370,04/01/2021,4,1,1,2021,2,2,
371,05/01/2021,5,1,1,2021,3,2,
372,06/01/2021,6,1,1,2021,4,2,
373,07/01/2021,7,1,1,2021,5,2,
374,08/01/2021,8,1,1,2021,6,2,
375,09/01/2021,9,1,1,2021,7,2,
376,10/01/2021,10,1,1,2021,1,3,
377,11/01/2021,11,1,1,2021,2,3,
378,12/01/2021,12,1,1,2021,3,3,
379,13/01/2021,13,1,1,2021,4,3,
380,14/01/2021,14,1,1,2021,5,3,
381,15/01/2021,15,1,1,2021,6,3,
382,16/01/2021,16,1,1,2021,7,3,
383,17/01/2021,17,1,1,2021,1,4,
384,18/01/2021,18,1,1,2021,2,4,
385,19/01/2021,19,1,1,2021,3,4,
386,20/01/2021,20,1,1,2021,4,4,
387,21/01/2021,21,1,1,2021,5,4,
388,22/01/2021,22,1,1,2021,6,4,
389,23/01/2021,23,1,1,2021,7,4,
390,24/01/2021,24,1,1,2021,1,5,
391,25/01/2021,25,1,1,2021,2,5,
392,26/01/2021,26,1,1,2021,3,5,
393,27/01/2021,27,1,1,2021,4,5,
394,28/01/2021,28,1,1,2021,5,5,
395,29/01/2021,29,1,1,2021,6,5,
396,30/01/2021,30,1,1,2021,7,5,
397,31/01/2021,31,1,1,2021,1,6,
398,01/02/2021,1,2,1,2021,2,6,
399,02/02/2021,2,2,1,2021,3,6,
400,03/02/2021,3,2,1,2021,4,6,
401,04/02/2021,4,2,1,2021,5,6,
402,05/02/2021,5,2,1,2021,6,6,
403,06/02/2021,6,2,1,2021,7,6,
404,07/02/2021,7,2,1,2021,1,7,
405,08/02/2021,8,2,1,2021,2,7,
406,09/02/2021,9,2,1,2021,3,7,
407,10/02/2021,10,2,1,2021,4,7,
408,11/02/2021,11,2,1,2021,5,7,
409,12/02/2021,12,2,1,2021,6,7,
410,13/02/2021,13,2,1,2021,7,7,
411,14/02/2021,14,2,1,2021,1,8,
412,15/02/2021,15,2,1,2021,2,8,
413,16/02/2021,16,2,1,2021,3,8,
414,17/02/2021,17,2,1,2021,4,8,
415,18/02/2021,18,2,1,2021,5,8,
416,19/02/2021,19,2,1,2021,6,8,
417,20/02/2021,20,2,1,2021,7,8,
418,21/02/2021,21,2,1,2021,1,9,
419,22/02/2021,22,2,1,2021,2,9,
420,23/02/2021,23,2,1,2021,3,9,
421,24/02/2021,24,2,1,2021,4,9,
422,25/02/2021,25,2,1,2021,5,9,
423,26/02/2021,26,2,1,2021,6,9,
424,27/02/2021,27,2,1,2021,7,9,
425,28/02/2021,28,2,1,2021,1,10,
426,01/03/2021,1,3,1,2021,2,10,
427,02/03/2021,2,3,1,2021,3,10,
428,03/03/2021,3,3,1,2021,4,10,
429,04/03/2021,4,3,1,2021,5,10,
430,05/03/2021,5,3,1,2021,6,10,
431,06/03/2021,6,3,1,2021,7,10,
432,07/03/2021,7,3,1,2021,1,11,
433,08/03/2021,8,3,1,2021,2,11,
434,09/03/2021,9,3,1,2021,3,11,
435,10/03/2021,10,3,1,2021,4,11,
436,11/03/2021,11,3,1,2021,5,11,
437,12/03/2021,12,3,1,2021,6,11,
438,13/03/2021,13,3,1,2021,7,11,
439,14/03/2021,14,3,1,2021,1,12,
440,15/03/2021,15,3,1,2021,2,12,
441,16/03/2021,16,3,1,2021,3,12,
442,17/03/2021,17,3,1,2021,4,12,
443,18/03/2021,18,3,1,2021,5,12,
444,19/03/2021,19,3,1,2021,6,12,
445,20/03/2021,20,3,1,2021,7,12,
446,21/03/2021,21,3,1,2021,1,13,
447,22/03/2021,22,3,1,2021,2,13,
448,23/03/2021,23,3,1,2021,3,13,
449,24/03/2021,24,3,1,2021,4,13,
450,25/03/2021,25,3,1,2021,5,13,
451,26/03/2021,26,3,1,2021,6,13,
452,27/03/2021,27,3,1,2021,7,13,
453,28/03/2021,28,3,1,2021,1,14,
454,29/03/2021,29,3,1,2021,2,14,
455,30/03/2021,30,3,1,2021,3,14,
456,31/03/2021,31,3,1,2021,4,14,
457,01/04/2021,1,4,2,2021,5,14,
458,02/04/2021,2,4,2,2021,6,14,
459,03/04/2021,3,4,2,2021,7,14,
460,04/04/2021,4,4,2,2021,1,15,
461,05/04/2021,5,4,2,2021,2,15,
462,06/04/2021,6,4,2,2021,3,15,
463,07/04/2021,7,4,2,2021,4,15,
464,08/04/2021,8,4,2,2021,5,15,
465,09/04/2021,9,4,2,2021,6,15,
466,10/04/2021,10,4,2,2021,7,15,
467,11/04/2021,11,4,2,2021,1,16,
468,12/04/2021,12,4,2,2021,2,16,
469,13/04/2021,13,4,2,2021,3,16,
470,14/04/2021,14,4,2,2021,4,16,
471,15/04/2021,15,4,2,2021,5,16,
472,16/04/2021,16,4,2,2021,6,16,
473,17/04/2021,17,4,2,2021,7,16,
474,18/04/2021,18,4,2,2021,1,17,
475,19/04/2021,19,4,2,2021,2,17,
476,20/04/2021,20,4,2,2021,3,17,
477,21/04/2021,21,4,2,2021,4,17,
478,22/04/2021,22,4,2,2021,5,17,
479,23/04/2021,23,4,2,2021,6,17,
480,24/04/2021,24,4,2,2021,7,17,
481,25/04/2021,25,4,2,2021,1,18,
482,26/04/2021,26,4,2,2021,2,18,
483,27/04/2021,27,4,2,2021,3,18,
484,28/04/2021,28,4,2,2021,4,18,
485,29/04/2021,29,4,2,2021,5,18,
486,30/04/2021,30,4,2,2021,6,18,
487,01/05/2021,1,5,2,2021,7,18,Fête du Travail
488,02/05/2021,2,5,2,2021,1,19,
489,03/05/2021,3,5,2,2021,2,19,
490,04/05/2021,4,5,2,2021,3,19,
491,05/05/2021,5,5,2,2021,4,19,
492,06/05/2021,6,5,2,2021,5,19,
493,07/05/2021,7,5,2,2021,6,19,
494,08/05/2021,8,5,2,2021,7,19,Victoire 1945
495,09/05/2021,9,5,2,2021,1,20,
496,10/05/2021,10,5,2,2021,2,20,
497,11/05/2021,11,5,2,2021,3,20,
498,12/05/2021,12,5,2,2021,4,20,
499,13/05/2021,13,5,2,2021,5,20,
500,14/05/2021,14,5,2,2021,6,20,
501,15/05/2021,15,5,2,2021,7,20,
502,16/05/2021,16,5,2,2021,1,21,
503,17/05/2021,17,5,2,2021,2,21,
504,18/05/2021,18,5,2,2021,3,21,
505,19/05/2021,19,5,2,2021,4,21,
506,20/05/2021,20,5,2,2021,5,21,
507,21/05/2021,21,5,2,2021,6,21,
508,22/05/2021,22,5,2,2021,7,21,
509,23/05/2021,23,5,2,2021,1,22,
510,24/05/2021,24,5,2,2021,2,22,
511,25/05/2021,25,5,2,2021,3,22,
512,26/05/2021,26,5,2,2021,4,22,
513,27/05/2021,27,5,2,2021,5,22,
514,28/05/2021,28,5,2,2021,6,22,
515,29/05/2021,29,5,2,2021,7,22,
516,30/05/2021,30,5,2,2021,1,23,
517,31/05/2021,31,5,2,2021,2,23,
518,01/06/2021,1,6,2,2021,3,23,
519,02/06/2021,2,6,2,2021,4,23,
520,03/06/2021,3,6,2,2021,5,23,
521,04/06/2021,4,6,2,2021,6,23,
522,05/06/2021,5,6,2,2021,7,23,
523,06/06/2021,6,6,2,2021,1,24,
524,07/06/2021,7,6,2,2021,2,24,
525,08/06/2021,8,6,2,2021,3,24,
526,09/06/2021,9,6,2,2021,4,24,
527,10/06/2021,10,6,2,2021,5,24,
528,11/06/2021,11,6,2,2021,6,24,
529,12/06/2021,12,6,2,2021,7,24,
530,13/06/2021,13,6,2,2021,1,25,
531,14/06/2021,14,6,2,2021,2,25,
532,15/06/2021,15,6,2,2021,3,25,
533,16/06/2021,16,6,2,2021,4,25,
534,17/06/2021,17,6,2,2021,5,25,
535,18/06/2021,18,6,2,2021,6,25,
536,19/06/2021,19,6,2,2021,7,25,
537,20/06/2021,20,6,2,2021,1,26,
538,21/06/2021,21,6,2,2021,2,26,
539,22/06/2021,22,6,2,2021,3,26,
540,23/06/2021,23,6,2,2021,4,26,
541,24/06/2021,24,6,2,2021,5,26,
542,25/06/2021,25,6,2,2021,6,26,
543,26/06/2021,26,6,2,2021,7,26,
544,27/06/2021,27,6,2,2021,1,27,
545,28/06/2021,28,6,2,2021,2,27,
546,29/06/2021,29,6,2,2021,3,27,
547,30/06/2021,30,6,2,2021,4,27,
548,01/07/2021,1,7,3,2021,5,27,
549,02/07/2021,2,7,3,2021,6,27,
550,03/07/2021,3,7,3,2021,7,27,
551,04/07/2021,4,7,3,2021,1,28,
552,05/07/2021,5,7,3,2021,2,28,
553,06/07/2021,6,7,3,2021,3,28,
554,07/07/2021,7,7,3,2021,4,28,
555,08/07/2021,8,7,3,2021,5,28,
556,09/07/2021,9,7,3,2021,6,28,
557,10/07/2021,10,7,3,2021,7,28,
558,11/07/2021,11,7,3,2021,1,29,
559,12/07/2021,12,7,3,2021,2,29,
560,13/07/2021,13,7,3,2021,3,29,
561,14/07/2021,14,7,3,2021,4,29,Fête Nationale
562,15/07/2021,15,7,3,2021,5,29,
563,16/07/2021,16,7,3,2021,6,29,
564,17/07/2021,17,7,3,2021,7,29,
565,18/07/2021,18,7,3,2021,1,30,
566,19/07/2021,19,7,3,2021,2,30,
567,20/07/2021,20,7,3,2021,3,30,
568,21/07/2021,21,7,3,2021,4,30,
569,22/07/2021,22,7,3,2021,5,30,
570,23/07/2021,23,7,3,2021,6,30,
571,24/07/2021,24,7,3,2021,7,30,
572,25/07/2021,25,7,3,2021,1,31,
573,26/07/2021,26,7,3,2021,2,31,
574,27/07/2021,27,7,3,2021,3,31,
575,28/07/2021,28,7,3,2021,4,31,
576,29/07/2021,29,7,3,2021,5,31,
577,30/07/2021,30,7,3,2021,6,31,
578,31/07/2021,31,7,3,2021,7,31,
579,01/08/2021,1,8,3,2021,1,32,
580,02/08/2021,2,8,3,2021,2,32,
581,03/08/2021,3,8,3,2021,3,32,
582,04/08/2021,4,8,3,2021,4,32,
583,05/08/2021,5,8,3,2021,5,32,
584,06/08/2021,6,8,3,2021,6,32,
585,07/08/2021,7,8,3,2021,7,32,
586,08/08/2021,8,8,3,2021,1,33,
587,09/08/2021,9,8,3,2021,2,33,
588,10/08/2021,10,8,3,2021,3,33,
589,11/08/2021,11,8,3,2021,4,33,
590,12/08/2021,12,8,3,2021,5,33,
591,13/08/2021,13,8,3,2021,6,33,
592,14/08/2021,14,8,3,2021,7,33,
593,15/08/2021,15,8,3,2021,1,34,
594,16/08/2021,16,8,3,2021,2,34,
595,17/08/2021,17,8,3,2021,3,34,
596,18/08/2021,18,8,3,2021,4,34,
597,19/08/2021,19,8,3,2021,5,34,
598,20/08/2021,20,8,3,2021,6,34,
599,21/08/2021,21,8,3,2021,7,34,
600,22/08/2021,22,8,3,2021,1,35,
